PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;Ticket;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
850;1;1;female;;89.1042;1;0;C;Goldenberg, Mrs. Samuel L (Edwiga Grabowska);C92;17453;0.9720416069030762;1;True;true_positive;0.9720416069030762;0.47204160690307617
262;1;3;male;3.0;31.3875;4;2;S;Asplund, Master. Edvin Rojj Felix;;347077;0.146644726395607;0;False;false_negative;0.853355273604393;0.353355273604393
753;0;3;male;33.0;9.5;0;0;S;Vande Velde, Mr. Johannes Joseph;;345780;0.2511625587940216;0;True;true_negative;0.7488374412059784;0.2488374412059784
538;1;1;female;30.0;106.425;0;0;C;LeRoy, Miss. Bertha;;PC 17761;0.9922268390655518;1;True;true_positive;0.9922268390655518;0.49222683906555176
433;1;2;female;42.0;26.0;1;0;S;Louch, Mrs. Charles Alexander (Alice Adelaide Slow);;SC/AH 3085;0.7671346068382263;1;True;true_positive;0.7671346068382263;0.2671346068382263
289;1;2;male;42.0;13.0;0;0;S;Hosono, Mr. Masabumi;;237798;0.06308863312005997;0;False;false_negative;0.93691136687994;0.43691136687994003
831;1;3;female;15.0;14.4542;1;0;C;Yasbeck, Mrs. Antoni (Selini Alexander);;2659;0.6551504731178284;1;True;true_positive;0.6551504731178284;0.15515047311782837
776;0;3;male;18.0;7.75;0;0;S;Myhrman, Mr. Pehr Fabian Oliver Malkolm;;347078;0.08075284212827682;0;True;true_negative;0.9192471578717232;0.4192471578717232
522;0;3;male;22.0;7.8958;0;0;S;Vovk, Mr. Janko;;349252;0.04936292767524719;0;True;true_negative;0.9506370723247528;0.4506370723247528
40;1;3;female;14.0;11.2417;1;0;C;Nicola-Yarred, Miss. Jamila;;2651;0.5624152421951294;1;True;true_positive;0.5624152421951294;0.062415242195129395
177;0;3;male;;25.4667;3;1;S;Lefebre, Master. Henry Forbes;;4133;0.1284976452589035;0;True;true_negative;0.8715023547410965;0.3715023547410965
793;0;3;female;;69.55;8;2;S;Sage, Miss. Stella Anna;;CA. 2343;0.07738006114959717;0;True;true_negative;0.9226199388504028;0.42261993885040283
329;1;3;female;31.0;20.525;1;1;S;Goldsmith, Mrs. Frank John (Emily Alice Brown);;363291;0.5495867729187012;1;True;true_positive;0.5495867729187012;0.04958677291870117
616;1;2;female;24.0;65.0;1;2;S;Herman, Miss. Alice;;220845;0.8953096270561218;1;True;true_positive;0.8953096270561218;0.3953096270561218
370;1;1;female;24.0;69.3;0;0;C;Aubart, Mme. Leontine Pauline;B35;PC 17477;0.9994884729385376;1;True;true_positive;0.9994884729385376;0.4994884729385376
477;0;2;male;34.0;21.0;1;0;S;Renouf, Mr. Peter Henry;;31027;0.10692422837018967;0;True;true_negative;0.8930757716298103;0.39307577162981033
